PIPC,NMPIW,rmse,rsq,y_mean,n_obs,model_name,expected_c,timing,error,conf
0.9642857142857143,9.040326356925371,1.9114205586084556,0.8593347931655313,13.970895392896844,252,RF,0.9,0.551617860794067,exp,0.9
0.9880952380952381,9.446322601858077,1.7633825541819168,0.8451720137491281,14.247116403442135,252,RF,0.9,0.552109003067017,exp,0.9
0.9603174603174603,9.139088305169548,1.9330598542767965,0.8537813955939608,13.952756919135886,252,RF,0.9,0.546795845031738,exp,0.9
0.9722222222222222,9.146571309842615,2.1400176220425005,0.7962377177384228,14.017942028032982,252,RF,0.9,0.542341947555542,exp,0.9
0.9444444444444444,9.033124172170348,2.074952705277381,0.8516214497802999,14.059930185058537,252,RF,0.9,0.895617008209229,exp,0.9
0.9563492063492064,9.231837346171503,2.0308981772938925,0.8362913236410018,14.21183311257996,252,RF,0.9,0.566910028457642,exp,0.9
0.9682539682539683,9.356440564075468,2.0060210643875904,0.850944757769277,14.209173304870069,252,RF,0.9,0.570149898529053,exp,0.9
0.9761904761904762,9.242751915698216,1.8746935249891048,0.8543664917010315,14.113500812920181,252,RF,0.9,0.583142995834351,exp,0.9
0.9642857142857143,9.192657784421359,1.929740247968093,0.836660550434533,13.997185126231043,252,RF,0.9,0.600689172744751,exp,0.9
0.9642857142857143,9.323310300277683,2.0153544577167697,0.8328452893740729,14.13177569858211,252,RF,0.9,0.576280117034912,exp,0.9
0.9603174603174603,9.1910677211619,2.096042286720836,0.8248646796079666,14.072236590211869,252,RF,0.9,0.565222024917603,exp,0.9
0.9404761904761905,9.17986192994335,1.9490185190902025,0.8481226651321344,14.167902417034984,252,RF,0.9,0.557832002639771,exp,0.9
0.9722222222222222,9.352764358508743,1.9027207705331517,0.8358994353650279,13.923280581500098,252,RF,0.9,0.58253288269043,exp,0.9
0.9484126984126984,9.085847615434405,2.111657211370795,0.8168875093378983,14.16792175156434,252,RF,0.9,0.554648160934448,exp,0.9
0.9484126984126984,9.248805984866708,1.9079640635321682,0.833826378167854,14.089444960044396,252,RF,0.9,0.616338014602661,exp,0.9
0.9682539682539683,9.133743772202656,2.0212286442211136,0.8450265862637584,14.146929509768752,252,RF,0.9,0.586925983428955,exp,0.9
0.9563492063492064,9.136253991130635,2.050110872652022,0.8257857441301674,14.203618377961817,252,RF,0.9,0.594784021377563,exp,0.9
0.9523809523809523,9.155691007883226,2.100802891830228,0.8289882275070906,13.947970738367347,252,RF,0.9,0.57410192489624,exp,0.9
0.9682539682539683,9.207541099129486,1.8495993319215251,0.8632550529061203,14.143449454245882,252,RF,0.9,0.558196067810059,exp,0.9
0.9563492063492064,9.232872405765566,1.9478415721080775,0.8377052951647342,14.150305527778062,252,RF,0.9,0.571779012680054,exp,0.9
0.9722222222222222,9.211901100791446,2.0173922866678753,0.8308536332814701,14.130227187745996,252,RF,0.9,0.622428894042969,exp,0.9
0.9682539682539683,9.474909114480294,1.9462119493846046,0.8412807845673113,14.130848287160038,252,RF,0.9,0.564222812652588,exp,0.9
0.9444444444444444,9.126934177362948,2.0172535614059193,0.8292836161378639,14.038361289641433,252,RF,0.9,0.555742979049683,exp,0.9
0.9563492063492064,9.150989040611318,1.9977671279605675,0.8414603621565461,13.955464808753632,252,RF,0.9,0.624514102935791,exp,0.9
0.9484126984126984,9.160822667512578,1.908400261084741,0.8433604741975594,14.017616045996037,252,RF,0.9,0.598546028137207,exp,0.9
0.9642857142857143,9.390141916520061,1.8979560905629942,0.8358894776140003,13.993596850766973,252,RF,0.9,0.567064046859741,exp,0.9
0.9404761904761905,9.173317064982733,2.0079181844352463,0.8592516121707152,14.132956426209658,252,RF,0.9,0.615731954574585,exp,0.9
0.9682539682539683,9.189136734904467,1.846080304322167,0.8730874635552671,14.051818285803572,252,RF,0.9,0.807904005050659,exp,0.9
0.9801587301587301,9.336179859564881,1.963842034837962,0.8343347230764072,14.007984754436013,252,RF,0.9,0.561328887939453,exp,0.9
0.9841269841269841,9.214668939481445,1.8624075349964746,0.8493930586498302,14.016720352494694,252,RF,0.9,0.580150842666626,exp,0.9
0.9523809523809523,9.145578640476415,1.9941098785653883,0.8490960386362799,14.00742466925069,252,RF,0.9,0.558135032653809,exp,0.9
0.9444444444444444,9.051523096828397,2.09137326634908,0.8140484302583297,14.218276820256026,252,RF,0.9,0.627298831939697,exp,0.9
0.9563492063492064,9.296548140484866,1.9370933377301982,0.8518140743424856,14.075827770563205,252,RF,0.9,0.543008089065552,exp,0.9
0.9722222222222222,9.286943519659754,1.8060914272214583,0.8571263289979992,13.974974026677463,252,RF,0.9,0.55337119102478,exp,0.9
0.9325396825396826,9.148455114444664,1.7809345989908365,0.8785264184438778,14.045717304368495,252,RF,0.9,0.547317028045654,exp,0.9
0.9523809523809523,9.28636560847337,2.094277851150567,0.8398789316814197,14.109572818727647,252,RF,0.9,0.557135105133057,exp,0.9
